file,tempo,energy,mood,duration,tempo_bpm,energy_pct,mood_pct,duration_s
new_songs/Amy Winehouse - You Know Im No Good.mp3,103.359375,0.7546896271190466,0.6187795628309329,243.89083900226757,103.0,75.0,62.0,243.9
new_songs/Bastille - Pompeii Official Music Video.mp3,129.19921875,0.6213865349913529,0.6906264860293301,232.68721088435373,129.0,62.0,69.0,232.7
new_songs/Benson Boone - Beautiful Things Official Music Video.mp3,107.666015625,0.7171310369017587,0.638724069666448,192.60956916099772,108.0,72.0,64.0,192.6
new_songs/Bon Jovi - Livin On A Prayer.mp3,123.046875,0.7526053075561642,0.7147213761865288,248.80185941043084,123.0,75.0,71.0,248.8
new_songs/Camila Cabello - Havana Official Video ft Young Thug.mp3,103.359375,0.5584616481159167,0.6138477790686426,402.7093424036281,103.0,56.0,61.0,402.7
new_songs/Charlie Puth - We Dont Talk Anymore feat Selena Gomez Official Video.mp3,99.38401442307692,0.5927597260728061,0.5999418427721627,230.44648526077097,99.0,59.0,60.0,230.4
new_songs/Correctamundo.mp3,83.35433467741936,0.47602206571302774,0.2982787662085148,1.56843537414966,83.0,48.0,30.0,1.6
new_songs/Daft Punk - Get Lucky Official Audio ft Pharrell Williams Nile Rodgers.mp3,117.45383522727273,0.5421613970702274,0.6844111305568319,248.63931972789115,117.0,54.0,68.0,248.6
new_songs/David Guetta - Titanium ft Sia Official Video.mp3,123.046875,0.6580832140409697,0.7151218663838423,245.24920634920636,123.0,66.0,72.0,245.2
new_songs/Dua Lipa - Dont Start Now Official Music Video.mp3,123.046875,0.5220424557995422,0.7137038977214363,181.10408163265305,123.0,52.0,71.0,181.1
new_songs/Dua Lipa - Physical Official Video.mp3,143.5546875,0.7111046768437433,0.8120483466494467,243.3707029478458,144.0,71.0,81.0,243.4
new_songs/Florence  The Machine - Shake It Out.mp3,107.666015625,0.7943067343611313,0.5312317733016254,281.90190476190475,108.0,79.0,53.0,281.9
new_songs/Glass Animals - Heat Waves Official Video.mp3,107.666015625,0.5930013993188256,0.6391266068217581,235.04403628117913,108.0,59.0,64.0,235.0
new_songs/Guns N Roses - Sweet Child O Mine Official Music Video.mp3,123.046875,0.7241753566418077,0.6034973768900919,302.9391836734694,123.0,72.0,60.0,302.9
new_songs/Kanye West - All Of The Lights ft Rihanna Kid Cudi.mp3,143.5546875,0.8883987669486159,0.8104635332667625,327.64521541950114,144.0,89.0,81.0,327.6
new_songs/LE SSERAFIM 르세라핌 CRAZY OFFICIAL MV.mp3,129.19921875,0.6192117500799746,0.7456351895288187,169.9701133786848,129.0,62.0,75.0,170.0
new_songs/Lady Gaga Bruno Mars - Die With A Smile Official Music Video.mp3,151.99908088235293,0.687523162907419,0.8443495344758568,252.29646258503402,152.0,69.0,84.0,252.3
new_songs/Lana Del Rey - Born To Die.mp3,112.34714673913044,0.6488161322887306,0.5281804398136667,286.87097505668936,112.0,65.0,53.0,286.9
new_songs/Lana Del Rey - Summertime Sadness Official Music Video.mp3,112.34714673913044,0.6269275401626203,0.5285734422151231,265.4,112.0,63.0,53.0,265.4
new_songs/Lana Del Rey - Video Games.mp3,117.45383522727273,0.6392314454765189,0.615082226053264,286.09414965986394,117.0,64.0,62.0,286.1
new_songs/Lana Del Rey - Young and Beautiful.mp3,123.046875,0.6832915925087318,0.7139500201788782,238.52702947845805,123.0,68.0,71.0,238.5
new_songs/Led Zeppelin - Stairway To Heaven Official Audio.mp3,83.35433467741936,0.6540835314925867,0.3790234969804764,482.8241723356009,83.0,65.0,38.0,482.8
new_songs/Mark Ronson - Uptown Funk Official Video ft Bruno Mars.mp3,117.45383522727273,0.49485709288745144,0.6817906177157528,270.3964172335601,117.0,49.0,68.0,270.4
new_songs/Maroon 5 - Memories Official Video.mp3,92.28515625,0.7742572696258013,0.5578501629829812,195.11469387755102,92.0,77.0,56.0,195.1
new_songs/Marshmello ft Bastille - Happier Official Music Video.mp3,99.38401442307692,0.6963257832346219,0.6007767478144929,233.24444444444444,99.0,70.0,60.0,233.2
new_songs/Numb Official Music Video 4K UPGRADE  Linkin Park.mp3,112.34714673913044,0.7681757447355669,0.661832384010203,187.1528798185941,112.0,77.0,66.0,187.2
new_songs/Olivia Rodrigo - vampire Official Video.mp3,135.99917763157896,0.6416329817166944,0.775133759803072,244.34362811791382,136.0,64.0,78.0,244.3
new_songs/Passenger  Let Her Go Official Video.mp3,151.99908088235293,0.5768571190321087,0.8448655796080328,254.17727891156463,152.0,58.0,84.0,254.2
new_songs/Queen  Bohemian Rhapsody Official Video Remastered.mp3,143.5546875,0.548239543864744,0.7854109929577626,359.44598639455785,144.0,55.0,79.0,359.4
new_songs/ROSE  Bruno Mars - APT Official Music Video.mp3,99.38401442307692,0.6604943538146802,0.6006512075774515,173.38344671201813,99.0,66.0,60.0,173.4
new_songs/Raid  Official Trailer  Ajay Devgn  Ileana DCruz  Raj Kumar Gupta  16th March.mp3,135.99917763157896,0.35952774317873726,0.7207559861020352,166.01111111111112,136.0,36.0,72.0,166.0
new_songs/SIDEMEN TINDER IN REAL LIFE 2.mp3,123.046875,0.33619782417033583,0.4471728782897838,3106.08693877551,123.0,34.0,45.0,3106.1
new_songs/Sabrina Carpenter - Espresso.mp3,103.359375,0.6489668107257133,0.6187080404734413,200.53918367346938,103.0,65.0,62.0,200.5
new_songs/Taylor Swift - Shake It Off.mp3,161.4990234375,0.6850144093568911,0.8796312156850126,241.5920634920635,161.0,69.0,88.0,241.6
new_songs/The Chainsmokers - Closer Lyric ft Halsey.mp3,95.703125,0.6389204944632813,0.5834027441516824,261.80503401360545,96.0,64.0,58.0,261.8
new_songs/The Chemical Brothers - Weve Got To Try.mp3,123.046875,0.5574672868736361,0.7072992254921144,267.4986848072562,123.0,56.0,71.0,267.5
new_songs/The Kid LAROI Justin Bieber - STAY Official Video.mp3,172.265625,0.6182124434192312,0.9104004729589287,157.663537414966,172.0,62.0,91.0,157.7
new_songs/aespa 에스파 Supernova MV.mp3,95.703125,0.6981667957655564,0.5847160188145053,193.36421768707484,96.0,70.0,58.0,193.4
new_songs/真夜中のドアStay With Me.mp3,107.666015625,0.6224579948347077,0.6357865173998924,312.29333333333335,108.0,62.0,64.0,312.3
